id,count,unique,min,max,range,sum,mean,median,stddev,minority,majority,q1,q3,iqr
65221,"3","3",18,1869.33,1851.33,2993.73,997.91,1106.4,759.685571930914,18,18,562.2,1487.865,925.665
63754,"2","2",3957.28,7545.52,3588.24,11502.8,5751.4,5751.4,1794.12,3957.28,3957.28,3957.28,7545.52,3588.24
63908,"1","1",4831.64,4831.64,0,4831.64,4831.64,4831.64,0,4831.64,4831.64,4831.64,4831.64,0
63906,"1","1",1803.91,1803.91,0,1803.91,1803.91,1803.91,0,1803.91,1803.91,1803.91,1803.91,0
63907,"2","2",3065.55,4831.64,1766.09,7897.19,3948.595,3948.595,883.045,3065.55,3065.55,3065.55,4831.64,1766.09
63996,"1","1",6711.43,6711.43,0,6711.43,6711.43,6711.43,0,6711.43,6711.43,6711.43,6711.43,0
63999,"2","2",996.23,21107.81,20111.58,22104.04,11052.02,11052.02,10055.79,996.23,996.23,996.23,21107.81,20111.58
63995,"1","1",6711.43,6711.43,0,6711.43,6711.43,6711.43,0,6711.43,6711.43,6711.43,6711.43,0
63990,"1","1",848.72,848.72,0,848.72,848.72,848.72,0,848.72,848.72,848.72,848.72,0
63991,"1","1",604.96,604.96,0,604.96,604.96,604.96,0,604.96,604.96,604.96,604.96,0
63986,"1","1",560.63,560.63,0,560.63,560.63,560.63,0,560.63,560.63,560.63,560.63,0
63983,"1","1",6895.35,6895.35,0,6895.35,6895.35,6895.35,0,6895.35,6895.35,6895.35,6895.35,0
63976,"2","2",2137.12,29922.49,27785.37,32059.61,16029.805,16029.805,13892.685,2137.12,2137.12,2137.12,29922.49,27785.37
63977,"5","5",681,29922.49,29241.49,38823.75,7764.75,1965.16,11145.0281305702,681,681,1848.72,4406.38,2557.66
63978,"5","5",11.57,4187.49,4175.92,10361.83,2072.366,1965.16,1331.06016928762,11.57,11.57,1848.72,2348.89,500.17
63979,"1","1",2348.89,2348.89,0,2348.89,2348.89,2348.89,0,2348.89,2348.89,2348.89,2348.89,0
63972,"1","1",4449.16,4449.16,0,4449.16,4449.16,4449.16,0,4449.16,4449.16,4449.16,4449.16,0
63968,"2","2",1366.77,3334.87,1968.1,4701.64,2350.82,2350.82,984.05,1366.77,1366.77,1366.77,3334.87,1968.1
63969,"2","2",1290.09,11608.03,10317.94,12898.12,6449.06,6449.06,5158.97,1290.09,1290.09,1290.09,11608.03,10317.94
63970,"3","3",868.73,11608.03,10739.3,14958.94,4986.31333333333,2482.18,4728.36504060571,868.73,868.73,1675.455,7045.105,5369.65
63971,"3","3",1321.88,6430.02,5108.14,12201.06,4067.02,4449.16,2102.8229913777,1321.88,1321.88,2885.52,5439.59,2554.07
63965,"1","1",793.08,793.08,0,793.08,793.08,793.08,0,793.08,793.08,793.08,793.08,0
63966,"1","1",719.23,719.23,0,719.23,719.23,719.23,0,719.23,719.23,719.23,719.23,0
63967,"1","1",1366.77,1366.77,0,1366.77,1366.77,1366.77,0,1366.77,1366.77,1366.77,1366.77,0
63960,"3","3",56.2,12091.8,12035.6,15598.05,5199.35,3450.05,5066.81719343284,56.2,56.2,1753.125,7770.925,6017.8
63958,"1","1",1528.12,1528.12,0,1528.12,1528.12,1528.12,0,1528.12,1528.12,1528.12,1528.12,0
63946,"1","1",6696.93,6696.93,0,6696.93,6696.93,6696.93,0,6696.93,6696.93,6696.93,6696.93,0
63942,"1","1",1191.45,1191.45,0,1191.45,1191.45,1191.45,0,1191.45,1191.45,1191.45,1191.45,0
63604,"2","2",10.8,749.8,739,760.6,380.3,380.3,369.5,10.8,10.8,10.8,749.8,739
63676,"1","1",6509.52,6509.52,0,6509.52,6509.52,6509.52,0,6509.52,6509.52,6509.52,6509.52,0
63672,"2","2",3420.93,3617.29,196.36,7038.22,3519.11,3519.11,98.1800000000001,3420.93,3420.93,3420.93,3617.29,196.36
63675,"1","1",57098.12,57098.12,0,57098.12,57098.12,57098.12,0,57098.12,57098.12,57098.12,57098.12,0
63669,"1","1",97.2,97.2,0,97.2,97.2,97.2,0,97.2,97.2,97.2,97.2,0
63670,"3","3",97.2,17107.56,17010.36,22199.79,7399.93,4995.03,7149.62678932264,97.2,97.2,2546.115,11051.295,8505.18
63671,"2","2",3420.93,17107.56,13686.63,20528.49,10264.245,10264.245,6843.315,3420.93,3420.93,3420.93,17107.56,13686.63
63666,"2","2",868.73,6194.22,5325.49,7062.95,3531.475,3531.475,2662.745,868.73,868.73,868.73,6194.22,5325.49
63661,"1","1",142.43,142.43,0,142.43,142.43,142.43,0,142.43,142.43,142.43,142.43,0
63659,"2","2",950.67,3166.98,2216.31,4117.65,2058.825,2058.825,1108.155,950.67,950.67,950.67,3166.98,2216.31
63641,"1","1",6696.93,6696.93,0,6696.93,6696.93,6696.93,0,6696.93,6696.93,6696.93,6696.93,0
63642,"1","1",6696.93,6696.93,0,6696.93,6696.93,6696.93,0,6696.93,6696.93,6696.93,6696.93,0
63637,"1","1",8840.58,8840.58,0,8840.58,8840.58,8840.58,0,8840.58,8840.58,8840.58,8840.58,0
63638,"3","3",58.41,8840.58,8782.17,16128.22,5376.07333333333,7229.23,3817.26513799547,58.41,58.41,3643.82,8034.905,4391.085
63639,"2","2",4005.33,7465.95,3460.62,11471.28,5735.64,5735.64,1730.31,4005.33,4005.33,4005.33,7465.95,3460.62
63734,"1","1",1430.38,1430.38,0,1430.38,1430.38,1430.38,0,1430.38,1430.38,1430.38,1430.38,0
63716,"1","1",17.02,17.02,0,17.02,17.02,17.02,0,17.02,17.02,17.02,17.02,0
63714,"1","1",25690.2,25690.2,0,25690.2,25690.2,25690.2,0,25690.2,25690.2,25690.2,25690.2,0
63715,"1","1",25690.2,25690.2,0,25690.2,25690.2,25690.2,0,25690.2,25690.2,25690.2,25690.2,0
63696,"3","3",1759.02,13242.68,11483.66,19835.97,6611.99,4834.27,4853.78395671528,1759.02,1759.02,3296.645,9038.475,5741.83
63697,"2","2",1759.02,13242.68,11483.66,15001.7,7500.85,7500.85,5741.83,1759.02,1759.02,1759.02,13242.68,11483.66
63692,"1","1",6711.43,6711.43,0,6711.43,6711.43,6711.43,0,6711.43,6711.43,6711.43,6711.43,0
63693,"1","1",1528.14,1528.14,0,1528.14,1528.14,1528.14,0,1528.14,1528.14,1528.14,1528.14,0
63694,"1","1",2005.52,2005.52,0,2005.52,2005.52,2005.52,0,2005.52,2005.52,2005.52,2005.52,0
63695,"2","2",2005.52,4834.27,2828.75,6839.79,3419.895,3419.895,1414.375,2005.52,2005.52,2005.52,4834.27,2828.75
63688,"1","1",2527.67,2527.67,0,2527.67,2527.67,2527.67,0,2527.67,2527.67,2527.67,2527.67,0
63691,"1","1",6711.43,6711.43,0,6711.43,6711.43,6711.43,0,6711.43,6711.43,6711.43,6711.43,0
63687,"1","1",2527.67,2527.67,0,2527.67,2527.67,2527.67,0,2527.67,2527.67,2527.67,2527.67,0
64304,"1","1",21107.81,21107.81,0,21107.81,21107.81,21107.81,0,21107.81,21107.81,21107.81,21107.81,0
64301,"1","1",2120.2,2120.2,0,2120.2,2120.2,2120.2,0,2120.2,2120.2,2120.2,2120.2,0
64303,"2","2",31.4,21107.81,21076.41,21139.21,10569.605,10569.605,10538.205,31.4,31.4,31.4,21107.81,21076.41
64288,"1","1",3264.12,3264.12,0,3264.12,3264.12,3264.12,0,3264.12,3264.12,3264.12,3264.12,0
64287,"2","2",3264.12,6895.35,3631.23,10159.47,5079.735,5079.735,1815.615,3264.12,3264.12,3264.12,6895.35,3631.23
64280,"4","4",2137.12,8174.32,6037.2,17737.95,4434.4875,3713.255,2422.25864677345,2137.12,2137.12,2296.225,6572.75,4276.525
64281,"7","7",21.49,5054.08,5032.59,9696.85,1385.26428571429,681,1702.3155062012,21.49,21.49,98.345,1871.795,1773.45
64282,"8","8",21.49,5054.08,5032.59,17185.17,2148.14625,1899.605,1699.32055923049,21.49,21.49,679.725,3475.47,2795.745
64283,"3","3",1450.32,2763.45,1313.13,6562.66,2187.55333333333,2348.89,548.087425649919,1450.32,1450.32,1899.605,2556.17,656.565
64276,"2","2",1665.11,2905.53,1240.42,4570.64,2285.32,2285.32,620.21,1665.11,1665.11,1665.11,2905.53,1240.42
64277,"1","1",1665.11,1665.11,0,1665.11,1665.11,1665.11,0,1665.11,1665.11,1665.11,1665.11,0
64279,"1","1",8174.32,8174.32,0,8174.32,8174.32,8174.32,0,8174.32,8174.32,8174.32,8174.32,0
64272,"4","4",1274.18,3334.87,2060.69,9123.48,2280.87,2257.215,984.148157723216,1274.18,1274.18,1298.16,3263.58,1965.42
64273,"2","2",23.4,6071.95,6048.55,6095.35,3047.675,3047.675,3024.275,23.4,23.4,23.4,6071.95,6048.55
64274,"3","3",2482.18,11608.03,9125.85,20162.16,6720.72,6071.95,3753.75025277388,2482.18,2482.18,4277.065,8839.99,4562.925
64275,"3","3",1634.68,6430.02,4795.34,10970.23,3656.74333333333,2905.53,2028.47439110174,1634.68,1634.68,2270.105,4667.775,2397.67
64268,"1","1",532.38,532.38,0,532.38,532.38,532.38,0,532.38,532.38,532.38,532.38,0
64271,"1","1",1274.18,1274.18,0,1274.18,1274.18,1274.18,0,1274.18,1274.18,1274.18,1274.18,0
64264,"2","2",3450.05,12091.8,8641.75,15541.85,7770.925,7770.925,4320.875,3450.05,3450.05,3450.05,12091.8,8641.75
64267,"1","1",532.38,532.38,0,532.38,532.38,532.38,0,532.38,532.38,532.38,532.38,0
64263,"1","1",3441.68,3441.68,0,3441.68,3441.68,3441.68,0,3441.68,3441.68,3441.68,3441.68,0
64372,"1","1",42971.42,42971.42,0,42971.42,42971.42,42971.42,0,42971.42,42971.42,42971.42,42971.42,0
64371,"2","2",38211.61,42971.42,4759.81,81183.03,40591.515,40591.515,2379.905,38211.61,38211.61,38211.61,42971.42,4759.81
64366,"1","1",190601.05,190601.05,0,190601.05,190601.05,190601.05,0,190601.05,190601.05,190601.05,190601.05,0
64367,"1","1",190601.05,190601.05,0,190601.05,190601.05,190601.05,0,190601.05,190601.05,190601.05,190601.05,0
64356,"1","1",6311.34,6311.34,0,6311.34,6311.34,6311.34,0,6311.34,6311.34,6311.34,6311.34,0
64357,"1","1",6311.34,6311.34,0,6311.34,6311.34,6311.34,0,6311.34,6311.34,6311.34,6311.34,0
64324,"1","1",4027.21,4027.21,0,4027.21,4027.21,4027.21,0,4027.21,4027.21,4027.21,4027.21,0
64325,"1","1",4027.21,4027.21,0,4027.21,4027.21,4027.21,0,4027.21,4027.21,4027.21,4027.21,0
64322,"1","1",180.73,180.73,0,180.73,180.73,180.73,0,180.73,180.73,180.73,180.73,0
64390,"1","1",4889.01,4889.01,0,4889.01,4889.01,4889.01,0,4889.01,4889.01,4889.01,4889.01,0
64391,"4","4",2078.46,16929.83,14851.37,28761.52,7190.38,4876.615,5737.94250170303,2078.46,2078.46,3471.34,10909.42,7438.08
64384,"1","1",1977.42,1977.42,0,1977.42,1977.42,1977.42,0,1977.42,1977.42,1977.42,1977.42,0
64385,"1","1",500,500,0,500,500,500,0,500,500,500,500,0
64386,"2","2",500,4872.14,4372.14,5372.14,2686.07,2686.07,2186.07,500,500,500,4872.14,4372.14
64058,"1","1",7545.52,7545.52,0,7545.52,7545.52,7545.52,0,7545.52,7545.52,7545.52,7545.52,0
64000,"4","4",996.23,21107.81,20111.58,53361.45,13340.3625,15628.705,7657.84077332957,996.23,996.23,7119.455,19561.27,12441.815
64001,"1","1",18014.73,18014.73,0,18014.73,18014.73,18014.73,0,18014.73,18014.73,18014.73,18014.73,0
64068,"1","1",42971.42,42971.42,0,42971.42,42971.42,42971.42,0,42971.42,42971.42,42971.42,42971.42,0
64066,"1","1",38211.61,38211.61,0,38211.61,38211.61,38211.61,0,38211.61,38211.61,38211.61,38211.61,0
64067,"2","2",38211.61,42971.42,4759.81,81183.03,40591.515,40591.515,2379.905,38211.61,38211.61,38211.61,42971.42,4759.81
64248,"1","1",4997.4,4997.4,0,4997.4,4997.4,4997.4,0,4997.4,4997.4,4997.4,4997.4,0
64243,"1","1",3151.14,3151.14,0,3151.14,3151.14,3151.14,0,3151.14,3151.14,3151.14,3151.14,0
64212,"3","3",1179.9,4831.64,3651.74,7926.02,2642.00666666667,1914.48,1577.08011737585,1179.9,1179.9,1547.19,3373.06,1825.87
64211,"2","2",1914.48,4831.64,2917.16,6746.12,3373.06,3373.06,1458.58,1914.48,1914.48,1914.48,4831.64,2917.16
62781,"2","2",2300.64,4702.45,2401.81,7003.09,3501.545,3501.545,1200.905,2300.64,2300.64,2300.64,4702.45,2401.81
62782,"5","5",887.1,10695.3,9808.2,24301.71,4860.342,4702.45,3380.61882547205,887.1,887.1,2300.64,5716.22,3415.58
62783,"2","2",1201.59,10695.3,9493.71,11896.89,5948.445,5948.445,4746.855,1201.59,1201.59,1201.59,10695.3,9493.71
62776,"1","1",11568.62,11568.62,0,11568.62,11568.62,11568.62,0,11568.62,11568.62,11568.62,11568.62,0
62772,"1","1",1102.45,1102.45,0,1102.45,1102.45,1102.45,0,1102.45,1102.45,1102.45,1102.45,0
62775,"1","1",11568.62,11568.62,0,11568.62,11568.62,11568.62,0,11568.62,11568.62,11568.62,11568.62,0
62761,"1","1",5258.02,5258.02,0,5258.02,5258.02,5258.02,0,5258.02,5258.02,5258.02,5258.02,0
62762,"1","1",14014.61,14014.61,0,14014.61,14014.61,14014.61,0,14014.61,14014.61,14014.61,14014.61,0
62763,"2","2",636.78,14014.61,13377.83,14651.39,7325.695,7325.695,6688.915,636.78,636.78,636.78,14014.61,13377.83
62757,"2","2",820.34,2627.74,1807.4,3448.08,1724.04,1724.04,903.7,820.34,820.34,820.34,2627.74,1807.4
62758,"3","3",2616.54,6538.69,3922.15,12468.37,4156.12333333333,3313.14,1708.56291091536,2616.54,2616.54,2964.84,4925.915,1961.075
62759,"4","4",660,6538.69,5878.69,12648.42,3162.105,2724.865,2164.27518350255,660,660,1398.295,4925.915,3527.62
62754,"2","2",714.18,999.16,284.98,1713.34,856.67,856.67,142.49,714.18,714.18,714.18,999.16,284.98
62749,"1","1",494.1,494.1,0,494.1,494.1,494.1,0,494.1,494.1,494.1,494.1,0
62744,"2","2",1295.1,4734.09,3438.99,6029.19,3014.595,3014.595,1719.495,1295.1,1295.1,1295.1,4734.09,3438.99
62746,"3","3",4149.84,6780.65,2630.81,16301.91,5433.97,5371.42,1074.93401065678,4149.84,4149.84,4760.63,6076.035,1315.405
62747,"1","1",6780.65,6780.65,0,6780.65,6780.65,6780.65,0,6780.65,6780.65,6780.65,6780.65,0
62724,"3","3",7534.98,14800.35,7265.37,30009.58,10003.1933333333,7674.25,3392.57847825056,7534.98,7534.98,7604.615,11237.3,3632.685
62725,"5","5",1341.34,7674.25,6332.91,23281.87,4656.374,3737.72,2529.51408511279,1341.34,1341.34,2993.58,7534.98,4541.4
62726,"5","5",832.68,18396.26,17563.58,27790.83,5558.166,2993.58,6531.12059519835,832.68,832.68,1341.34,4226.97,2885.63
62727,"1","1",832.68,832.68,0,832.68,832.68,832.68,0,832.68,832.68,832.68,832.68,0
62723,"1","1",14800.35,14800.35,0,14800.35,14800.35,14800.35,0,14800.35,14800.35,14800.35,14800.35,0
62846,"2","2",2664.08,8228.82,5564.74,10892.9,5446.45,5446.45,2782.37,2664.08,2664.08,2664.08,8228.82,5564.74
62847,"1","1",2664.08,2664.08,0,2664.08,2664.08,2664.08,0,2664.08,2664.08,2664.08,2664.08,0
62821,"1","1",4268.58,4268.58,0,4268.58,4268.58,4268.58,0,4268.58,4268.58,4268.58,4268.58,0
62822,"2","2",1264.06,1276.39,12.3300000000002,2540.45,1270.225,1270.225,6.16500000000008,1264.06,1264.06,1264.06,1276.39,12.3300000000002
62806,"1","1",13254.28,13254.28,0,13254.28,13254.28,13254.28,0,13254.28,13254.28,13254.28,13254.28,0
62790,"1","1",1893.53,1893.53,0,1893.53,1893.53,1893.53,0,1893.53,1893.53,1893.53,1893.53,0
62880,"2","2",3178.52,22956.08,19777.56,26134.6,13067.3,13067.3,9888.78,3178.52,3178.52,3178.52,22956.08,19777.56
62881,"2","2",3178.52,22956.08,19777.56,26134.6,13067.3,13067.3,9888.78,3178.52,3178.52,3178.52,22956.08,19777.56
62878,"1","1",3819.52,3819.52,0,3819.52,3819.52,3819.52,0,3819.52,3819.52,3819.52,3819.52,0
62879,"2","2",3819.52,8183.67,4364.15,12003.19,6001.595,6001.595,2182.075,3819.52,3819.52,3819.52,8183.67,4364.15
62869,"1","1",6833.33,6833.33,0,6833.33,6833.33,6833.33,0,6833.33,6833.33,6833.33,6833.33,0
62870,"1","1",6833.33,6833.33,0,6833.33,6833.33,6833.33,0,6833.33,6833.33,6833.33,6833.33,0
62864,"2","2",1816.7,4449.41,2632.71,6266.11,3133.055,3133.055,1316.355,1816.7,1816.7,1816.7,4449.41,2632.71
62865,"1","1",4449.41,4449.41,0,4449.41,4449.41,4449.41,0,4449.41,4449.41,4449.41,4449.41,0
62852,"1","1",4459.02,4459.02,0,4459.02,4459.02,4459.02,0,4459.02,4459.02,4459.02,4459.02,0
62853,"1","1",4459.02,4459.02,0,4459.02,4459.02,4459.02,0,4459.02,4459.02,4459.02,4459.02,0
62854,"1","1",6622.26,6622.26,0,6622.26,6622.26,6622.26,0,6622.26,6622.26,6622.26,6622.26,0
62855,"1","1",6622.26,6622.26,0,6622.26,6622.26,6622.26,0,6622.26,6622.26,6622.26,6622.26,0
62849,"1","1",1382.83,1382.83,0,1382.83,1382.83,1382.83,0,1382.83,1382.83,1382.83,1382.83,0
62851,"1","1",1546.28,1546.28,0,1546.28,1546.28,1546.28,0,1546.28,1546.28,1546.28,1546.28,0
62512,"2","2",2451.97,14334.46,11882.49,16786.43,8393.215,8393.215,5941.245,2451.97,2451.97,2451.97,14334.46,11882.49
62513,"2","2",17.11,14334.46,14317.35,14351.57,7175.785,7175.785,7158.675,17.11,17.11,17.11,14334.46,14317.35
62508,"4","4",33,2592,2559,5958,1489.5,1666.5,928.47031454969,33,33,771.75,2207.25,1435.5
62509,"1","1",11.7,11.7,0,11.7,11.7,11.7,0,11.7,11.7,11.7,11.7,0
62511,"3","3",22.57,6329.4,6306.83,8803.94,2934.64666666667,2451.97,2597.27533332315,22.57,22.57,1237.27,4390.685,3153.415
62507,"1","1",2592,2592,0,2592,2592,2592,0,2592,2592,2592,2592,0
62485,"1","1",1378.29,1378.29,0,1378.29,1378.29,1378.29,0,1378.29,1378.29,1378.29,1378.29,0
62477,"1","1",2718.51,2718.51,0,2718.51,2718.51,2718.51,0,2718.51,2718.51,2718.51,2718.51,0
62478,"1","1",2718.51,2718.51,0,2718.51,2718.51,2718.51,0,2718.51,2718.51,2718.51,2718.51,0
62472,"1","1",11568.62,11568.62,0,11568.62,11568.62,11568.62,0,11568.62,11568.62,11568.62,11568.62,0
62468,"1","1",969.26,969.26,0,969.26,969.26,969.26,0,969.26,969.26,969.26,969.26,0
62471,"2","2",218.84,11568.62,11349.78,11787.46,5893.73,5893.73,5674.89,218.84,218.84,218.84,11568.62,11349.78
62576,"2","2",2922.54,22956.08,20033.54,25878.62,12939.31,12939.31,10016.77,2922.54,2922.54,2922.54,22956.08,20033.54
62577,"1","1",22956.08,22956.08,0,22956.08,22956.08,22956.08,0,22956.08,22956.08,22956.08,22956.08,0
62575,"2","2",54,2922.54,2868.54,2976.54,1488.27,1488.27,1434.27,54,54,54,2922.54,2868.54
62565,"3","3",2313.11,10636.35,8323.24,19782.79,6594.26333333333,6833.33,3402.15085671142,2313.11,2313.11,4573.22,8734.84,4161.62
62566,"5","5",3360.56,11457.12,8096.56,35937.44,7187.488,6833.33,3388.46477553124,3360.56,3360.56,3650.08,10636.35,6986.27
62560,"1","1",1816.7,1816.7,0,1816.7,1816.7,1816.7,0,1816.7,1816.7,1816.7,1816.7,0
62549,"1","1",4459.02,4459.02,0,4459.02,4459.02,4459.02,0,4459.02,4459.02,4459.02,4459.02,0
62540,"1","1",11680.46,11680.46,0,11680.46,11680.46,11680.46,0,11680.46,11680.46,11680.46,11680.46,0
62542,"1","1",8228.82,8228.82,0,8228.82,8228.82,8228.82,0,8228.82,8228.82,8228.82,8228.82,0
62537,"1","1",4319.75,4319.75,0,4319.75,4319.75,4319.75,0,4319.75,4319.75,4319.75,4319.75,0
62538,"2","2",4319.75,11680.46,7360.71,16000.21,8000.105,8000.105,3680.355,4319.75,4319.75,4319.75,11680.46,7360.71
62539,"1","1",11680.46,11680.46,0,11680.46,11680.46,11680.46,0,11680.46,11680.46,11680.46,11680.46,0
63357,"2","2",304.12,5755.02,5450.9,6059.14,3029.57,3029.57,2725.45,304.12,304.12,304.12,5755.02,5450.9
63358,"1","1",2485.62,2485.62,0,2485.62,2485.62,2485.62,0,2485.62,2485.62,2485.62,2485.62,0
63354,"1","1",1155.86,1155.86,0,1155.86,1155.86,1155.86,0,1155.86,1155.86,1155.86,1155.86,0
63355,"1","1",1155.86,1155.86,0,1155.86,1155.86,1155.86,0,1155.86,1155.86,1155.86,1155.86,0
63333,"3","3",34.75,8840.58,8805.83,11641.04,3880.34666666667,2765.71,3680.35067814951,34.75,34.75,1400.23,5803.145,4402.915
63334,"5","5",58.41,11491.27,11432.86,23590.67,4718.134,2765.71,4620.44860076854,58.41,58.41,434.7,8840.58,8405.88
63335,"3","3",4005.33,11491.27,7485.94,20526.7,6842.23333333333,5030.1,3313.87938165461,4005.33,4005.33,4517.715,8260.685,3742.97
63420,"1","1",228.6,228.6,0,228.6,228.6,228.6,0,228.6,228.6,228.6,228.6,0
63411,"1","1",25690.2,25690.2,0,25690.2,25690.2,25690.2,0,25690.2,25690.2,25690.2,25690.2,0
63397,"1","1",1893.53,1893.53,0,1893.53,1893.53,1893.53,0,1893.53,1893.53,1893.53,1893.53,0
63398,"1","1",1893.53,1893.53,0,1893.53,1893.53,1893.53,0,1893.53,1893.53,1893.53,1893.53,0
63392,"2","2",4109.72,4834.27,724.55,8943.99,4471.995,4471.995,362.275,4109.72,4109.72,4109.72,4834.27,724.55
63389,"2","2",3466.75,7559.77,4093.02,11026.52,5513.26,5513.26,2046.51,3466.75,3466.75,3466.75,7559.77,4093.02
63390,"2","2",1422.83,3466.75,2043.92,4889.58,2444.79,2444.79,1021.96,1422.83,1422.83,1422.83,3466.75,2043.92
63391,"2","2",2116.98,4834.27,2717.29,6951.25,3475.625,3475.625,1358.645,2116.98,2116.98,2116.98,4834.27,2717.29
63384,"1","1",975.28,975.28,0,975.28,975.28,975.28,0,975.28,975.28,975.28,975.28,0
63387,"1","1",2000.23,2000.23,0,2000.23,2000.23,2000.23,0,2000.23,2000.23,2000.23,2000.23,0
63381,"1","1",531.84,531.84,0,531.84,531.84,531.84,0,531.84,531.84,531.84,531.84,0
63369,"2","2",6768.97,6822.64,53.6700000000001,13591.61,6795.805,6795.805,26.835,6768.97,6768.97,6768.97,6822.64,53.6700000000001
63370,"3","3",6602.26,6822.64,220.38,20193.87,6731.29,6768.97,93.8320233182681,6602.26,6602.26,6685.615,6795.805,110.190000000001
63365,"1","1",97.2,97.2,0,97.2,97.2,97.2,0,97.2,97.2,97.2,97.2,0
63366,"4","4",97.2,17107.56,17010.36,28284.63,7071.1575,5539.935,6217.88923109915,97.2,97.2,2546.115,11596.2,9050.085
63367,"2","2",7630.81,17107.56,9476.75,24738.37,12369.185,12369.185,4738.375,7630.81,7630.81,7630.81,17107.56,9476.75
63363,"1","1",6525.11,6525.11,0,6525.11,6525.11,6525.11,0,6525.11,6525.11,6525.11,6525.11,0
63480,"1","1",971.87,971.87,0,971.87,971.87,971.87,0,971.87,971.87,971.87,971.87,0
63428,"2","2",26.25,64,37.75,90.25,45.125,45.125,18.875,26.25,26.25,26.25,64,37.75
63429,"2","2",64,5806.19,5742.19,5870.19,2935.095,2935.095,2871.095,64,64,64,5806.19,5742.19
63430,"4","4",1430.38,5806.19,4375.81,12961.94,3240.485,2862.685,1603.0146440769,1430.38,1430.38,2017.19,4463.78,2446.59
63028,"1","1",13291.68,13291.68,0,13291.68,13291.68,13291.68,0,13291.68,13291.68,13291.68,13291.68,0
63029,"5","5",34.75,13291.68,13256.93,21940.76,4388.152,3535.27,4661.72613258823,34.75,34.75,1341.34,3737.72,2396.38
63030,"3","3",1341.34,4226.97,2885.63,9184.18,3061.39333333333,3615.87,1241.58458018596,1341.34,1341.34,2478.605,3921.42,1442.815
63031,"1","1",4226.97,4226.97,0,4226.97,4226.97,4226.97,0,4226.97,4226.97,4226.97,4226.97,0
63093,"1","1",1893.53,1893.53,0,1893.53,1893.53,1893.53,0,1893.53,1893.53,1893.53,1893.53,0
63094,"1","1",1893.53,1893.53,0,1893.53,1893.53,1893.53,0,1893.53,1893.53,1893.53,1893.53,0
63088,"2","2",4109.72,14115.68,10005.96,18225.4,9112.7,9112.7,5002.98,4109.72,4109.72,4109.72,14115.68,10005.96
63085,"2","2",977.52,7559.77,6582.25,8537.29,4268.645,4268.645,3291.125,977.52,977.52,977.52,7559.77,6582.25
63086,"2","2",5716.22,10695.3,4979.08,16411.52,8205.76,8205.76,2489.54,5716.22,5716.22,5716.22,10695.3,4979.08
63087,"4","4",1201.59,17586.08,16384.49,43598.65,10899.6625,12405.49,6106.2533887662,1201.59,1201.59,5948.445,15850.88,9902.435
63080,"1","1",1126.73,1126.73,0,1126.73,1126.73,1126.73,0,1126.73,1126.73,1126.73,1126.73,0
63079,"1","1",1126.73,1126.73,0,1126.73,1126.73,1126.73,0,1126.73,1126.73,1126.73,1126.73,0
63066,"1","1",3108.69,3108.69,0,3108.69,3108.69,3108.69,0,3108.69,3108.69,3108.69,3108.69,0
63067,"3","3",70.31,14014.61,13944.3,17193.61,5731.20333333333,3108.69,5987.15612847665,70.31,70.31,1589.5,8561.65,6972.15
63062,"1","1",10506.04,10506.04,0,10506.04,10506.04,10506.04,0,10506.04,10506.04,10506.04,10506.04,0
63058,"1","1",999.16,999.16,0,999.16,999.16,999.16,0,999.16,999.16,999.16,999.16,0
63059,"1","1",6525.11,6525.11,0,6525.11,6525.11,6525.11,0,6525.11,6525.11,6525.11,6525.11,0
63053,"1","1",5755.02,5755.02,0,5755.02,5755.02,5755.02,0,5755.02,5755.02,5755.02,5755.02,0
63054,"1","1",2485.62,2485.62,0,2485.62,2485.62,2485.62,0,2485.62,2485.62,2485.62,2485.62,0
63050,"5","5",68.46,6780.65,6712.19,14617.35,2923.47,2164.86,2714.4463180251,68.46,68.46,231.96,5371.42,5139.46
63051,"2","2",6780.65,8213.93,1433.28,14994.58,7497.29,7497.29,716.64,6780.65,6780.65,6780.65,8213.93,1433.28
63158,"1","1",6622.26,6622.26,0,6622.26,6622.26,6622.26,0,6622.26,6622.26,6622.26,6622.26,0
63159,"1","1",6622.26,6622.26,0,6622.26,6622.26,6622.26,0,6622.26,6622.26,6622.26,6622.26,0
63152,"1","1",191.67,191.67,0,191.67,191.67,191.67,0,191.67,191.67,191.67,191.67,0
63153,"1","1",191.67,191.67,0,191.67,191.67,191.67,0,191.67,191.67,191.67,191.67,0
63150,"1","1",2664.08,2664.08,0,2664.08,2664.08,2664.08,0,2664.08,2664.08,2664.08,2664.08,0
63151,"1","1",2664.08,2664.08,0,2664.08,2664.08,2664.08,0,2664.08,2664.08,2664.08,2664.08,0
63125,"2","2",4268.58,5806.19,1537.61,10074.77,5037.385,5037.385,768.805,4268.58,4268.58,4268.58,5806.19,1537.61
63126,"3","3",1264.06,5806.19,4542.13,10191.62,3397.20666666667,3121.37,1864.54652828927,1264.06,1264.06,2192.715,4463.78,2271.065
63109,"1","1",1680.06,1680.06,0,1680.06,1680.06,1680.06,0,1680.06,1680.06,1680.06,1680.06,0
63110,"1","1",13254.28,13254.28,0,13254.28,13254.28,13254.28,0,13254.28,13254.28,13254.28,13254.28,0
